Accuracy on the validation data,0.7743

Number of Type I results,34
Number of Type II results,462
Number of Type III results,358
Number of Type IV results,6889

Ratio of Type IV results to correct results,0.8897068319772697

Details of Type IV results
Input index,rp,r1,r2
157,9,6,6
159,4,5,9
160,2,3,3
161,1,2,6
162,6,2,3
163,6,2,8
165,4,3,9
166,8,3,9
167,4,6,8
169,0,3,8
170,9,3,0
171,9,7,0
172,9,7,6
174,9,3,1
175,9,3,4
176,3,2,0
177,7,3,8
180,0,3,3
181,5,2,4
182,2,3,8
183,2,3,4
184,3,6,8
185,8,3,1
186,6,3,4
187,3,8,4
191,8,3,9
192,0,6,8
193,1,3,0
194,7,5,0
197,8,3,9
199,8,3,6
200,5,2,8
202,8,2,1
203,7,3,6
204,1,7,8
205,3,6,5
206,0,5,9
207,5,2,3
208,7,3,8
209,9,3,0
212,5,6,8
213,9,3,0
214,8,2,3
215,0,6,4
216,7,2,8
217,9,3,6
218,8,6,6
219,2,1,3
220,7,6,3
222,9,3,0
223,4,6,8
225,9,3,0
227,4,2,0
231,1,7,6
232,5,2,6
234,8,3,6
235,0,7,9
236,4,5,3
237,0,3,8
238,5,2,8
239,5,6,8
240,1,2,6
243,9,3,8
244,0,5,9
248,2,6,3
250,5,6,0
251,3,5,8
252,9,3,0
255,0,3,3
256,3,2,8
257,0,3,8
259,9,3,1
260,8,2,0
264,0,3,9
265,8,3,4
268,7,6,8
270,2,6,0
271,3,5,0
272,6,2,4
273,3,6,4
274,8,3,9
276,0,3,6
277,3,5,0
278,4,5,3
280,9,3,1
282,6,2,4
283,1,7,6
285,9,7,4
286,1,2,6
287,0,3,4
288,7,6,9
289,9,3,6
290,1,2,6
291,2,3,8
292,6,2,9
293,9,3,3
294,3,2,6
296,6,2,4
297,0,3,9
298,0,7,9
299,6,2,8
300,6,2,0
301,6,2,0
303,2,6,8
304,6,3,8
305,1,3,8
307,2,6,8
308,1,3,8
310,8,2,4
311,6,2,8
313,0,7,4
314,4,5,0
316,7,5,8
318,5,2,3
319,5,6,8
320,3,2,8
322,2,3,5
326,7,3,0
327,5,3,8
328,4,6,0
329,6,2,8
331,9,3,4
333,6,2,8
334,6,2,8
335,9,3,1
336,3,6,4
337,8,3,3
338,0,7,4
339,7,6,8
340,2,1,8
341,6,2,8
342,2,1,8
344,8,3,9
345,5,6,3
347,6,2,4
348,8,3,9
349,9,3,1
350,9,3,0
351,1,2,6
352,0,3,6
353,2,1,8
354,2,8,3
357,2,4,8
358,8,2,1
359,0,3,9
360,9,3,0
361,5,6,8
362,8,3,1
363,1,3,9
364,9,3,1
365,4,6,0
371,7,3,8
372,9,2,0
373,4,6,9
374,2,3,3
375,7,6,8
377,7,5,8
379,6,2,4
380,6,2,8
381,9,3,0
382,0,7,4
386,7,3,0
388,2,8,4
389,5,6,0
390,1,2,8
391,2,3,9
392,6,2,0
394,9,3,8
395,6,2,8
397,3,4,6
398,0,3,8
399,3,2,6
400,9,7,0
402,7,1,8
403,8,3,1
404,8,2,1
406,0,7,9
407,1,3,4
408,8,2,4
409,2,3,8
410,7,1,8
411,9,6,8
412,3,6,8
413,6,2,1
414,1,7,6
416,0,7,8
421,5,0,0
423,0,5,4
424,2,8,5
425,9,6,6
427,4,5,8
429,6,1,4
431,5,6,3
432,3,2,0
433,7,2,8
434,3,6,8
435,7,5,3
438,3,5,5
440,1,2,6
441,4,1,3
442,9,3,0
443,9,3,0
444,5,6,3
445,7,3,0
447,0,7,4
448,2,5,8
449,2,5,4
451,9,3,8
452,7,6,8
454,9,3,1
457,5,2,0
458,4,6,5
461,6,2,4
464,3,6,4
465,4,5,3
466,4,5,8
467,3,5,0
470,3,5,8
472,8,3,6
473,0,3,3
474,5,2,4
475,7,1,9
476,6,2,8
481,6,2,9
482,8,3,9
484,5,2,4
485,9,3,1
486,9,3,0
487,9,3,1
488,5,2,8
489,0,7,9
490,1,2,8
491,0,8,8
493,1,3,6
495,8,2,4
496,0,6,8
497,2,4,8
498,2,8,8
499,0,7,9
500,4,6,8
501,6,2,8
503,4,6,0
504,9,6,8
505,4,5,0
506,7,2,8
507,9,3,4
508,9,3,8
509,4,5,8
510,5,6,0
511,6,2,4
512,6,2,8
513,1,7,6
514,5,6,8
515,3,2,4
516,8,3,9
517,9,7,8
519,8,2,1
520,5,6,0
521,7,3,8
522,0,6,4
523,7,6,0
524,0,3,6
527,0,3,4
529,6,3,0
530,9,3,5
532,9,2,0
533,5,6,3
534,6,2,8
535,6,2,0
536,6,2,4
539,0,3,8
542,6,2,8
543,7,3,0
544,5,6,8
545,9,6,0
547,6,2,8
549,5,6,3
550,5,6,8
551,5,6,8
552,8,3,1
554,9,3,0
555,4,5,8
558,3,2,4
559,2,3,5
560,0,3,4
561,7,6,3
562,6,2,4
565,3,6,4
566,9,3,0
568,9,3,0
569,2,6,9
571,7,2,9
572,1,2,8
574,6,2,4
575,6,2,8
576,8,3,1
578,7,1,0
579,5,4,8
580,4,6,3
581,0,5,9
582,8,3,4
583,4,3,3
584,0,7,8
585,9,3,6
586,3,2,8
587,4,5,9
588,8,3,1
589,9,3,1
590,6,2,4
591,9,3,6
592,2,8,3
593,6,4,4
594,1,2,0
595,4,6,0
596,7,3,3
599,3,4,4
600,8,3,0
601,5,6,3
602,0,3,6
603,2,5,5
605,6,2,4
608,3,6,8
609,9,3,0
610,6,2,8
611,9,3,6
612,8,2,4
613,8,3,4
614,5,2,4
615,8,3,7
616,6,2,3
617,6,2,8
619,1,2,6
620,7,3,8
621,7,3,8
622,1,2,8
623,2,6,8
624,7,3,0
627,4,1,0
628,4,5,8
629,1,2,9
632,6,2,4
633,8,6,4
634,7,1,8
635,6,2,4
636,8,3,9
638,0,7,5
639,5,1,3
640,5,6,8
642,0,6,8
643,7,3,8
644,9,4,4
645,1,3,0
647,4,5,3
648,4,5,8
649,5,3,8
650,3,6,5
651,9,3,0
654,9,7,8
655,2,3,0
656,1,2,8
657,1,2,0
658,4,2,8
659,1,3,0
660,9,3,0
661,4,5,3
662,7,6,3
663,6,3,4
664,3,5,8
666,9,3,0
667,0,3,9
668,1,6,8
670,6,2,4
673,3,6,4
675,0,3,8
681,6,2,8
682,4,6,3
683,8,3,9
684,9,3,4
686,9,3,0
688,3,7,8
690,3,6,0
691,2,8,8
692,2,3,8
693,7,6,3
694,8,3,1
695,3,6,4
696,8,2,9
697,2,3,8
698,7,2,3
699,5,2,0
700,7,6,8
701,2,3,4
702,4,9,3
703,8,2,0
704,7,6,0
705,4,2,3
706,2,3,8
709,8,3,9
710,6,2,0
712,8,2,9
713,7,2,0
714,4,6,9
715,3,6,4
716,3,6,4
717,8,2,4
719,9,3,8
721,8,3,1
722,8,3,9
723,1,2,8
724,8,2,9
728,6,2,4
729,5,6,0
732,7,3,8
733,9,7,0
737,4,5,0
741,7,6,8
742,0,3,1
743,7,3,0
744,9,7,8
745,7,3,8
746,6,2,4
747,6,2,4
748,2,8,8
749,5,6,0
750,9,3,6
752,9,3,4
753,1,2,0
754,2,3,8
755,2,3,6
756,6,2,8
757,8,3,9
760,3,5,0
762,6,2,0
763,0,6,8
764,1,3,6
765,2,3,8
768,5,6,8
772,6,2,8
773,4,5,8
774,0,7,9
777,6,2,2
778,0,3,1
779,5,2,3
780,9,3,0
781,1,2,5
782,7,6,3
783,6,2,4
784,7,3,0
785,0,7,3
786,3,4,0
787,9,3,6
789,8,3,1
791,0,7,2
794,7,6,0
797,4,2,3
798,7,2,8
799,2,5,9
800,7,6,0
801,1,2,8
803,7,1,3
804,4,3,8
805,4,7,8
806,8,3,1
807,4,6,5
808,7,3,0
809,7,3,0
812,7,5,9
813,2,6,3
814,0,3,8
815,8,3,1
816,9,3,0
818,8,2,9
819,3,2,5
820,6,3,0
821,2,5,8
822,0,3,5
823,8,3,9
824,7,1,8
826,7,6,0
827,6,4,8
828,5,7,8
829,3,7,8
830,1,3,8
832,2,3,8
835,4,6,3
836,1,3,8
837,2,5,8
838,9,6,3
839,2,1,8
840,7,3,8
841,0,3,9
842,7,3,0
846,2,3,8
847,0,3,1
848,2,3,3
849,4,5,3
852,8,3,9
854,0,7,4
855,7,3,4
856,7,6,8
857,0,3,9
858,7,3,8
859,8,3,9
860,4,5,3
861,6,2,0
864,0,3,1
865,1,2,8
867,7,3,8
868,0,3,1
870,3,6,8
872,4,3,0
874,3,6,8
875,8,6,9
876,4,5,0
878,3,5,4
879,7,1,8
880,8,3,9
883,0,7,9
884,9,0,8
887,1,2,0
890,4,6,0
891,6,2,3
892,7,3,8
894,1,3,8
896,3,5,8
897,7,2,3
899,5,3,8
901,6,2,4
902,6,2,8
903,5,6,8
905,7,6,0
906,1,3,8
907,6,2,4
908,8,5,9
909,8,3,3
911,3,2,0
913,4,5,0
914,0,3,5
915,1,7,6
917,8,3,9
918,8,3,9
919,0,5,3
921,9,7,0
922,9,2,5
926,8,2,4
927,6,2,4
928,0,7,1
929,0,3,9
930,4,5,3
931,2,3,8
932,3,5,0
934,7,3,0
935,2,8,4
936,2,6,4
937,5,6,8
939,8,3,0
940,9,3,8
942,7,6,8
943,4,6,3
944,0,3,9
945,3,2,0
946,0,5,6
947,1,3,3
949,8,3,1
950,3,2,4
951,9,3,0
952,6,2,4
954,4,2,3
955,7,6,8
956,0,3,9
958,7,6,8
959,8,2,1
960,9,3,7
962,1,2,8
963,6,2,8
964,6,3,8
966,6,2,8
967,9,3,4
969,9,3,0
970,9,3,0
971,4,5,0
972,2,8,8
973,1,6,6
974,7,2,4
975,0,3,8
976,6,2,4
977,8,3,9
978,1,6,8
979,9,7,0
981,9,3,6
983,4,6,0
984,7,3,0
985,8,3,9
987,1,3,8
989,0,7,9
991,5,6,0
992,8,3,1
994,6,2,8
995,3,6,5
998,3,2,8
999,8,3,1
1000,5,2,8
1001,0,3,4
1002,8,2,6
1003,4,5,3
1004,8,2,9
1005,1,2,0
1007,8,3,9
1009,6,3,8
1010,0,7,4
1011,8,3,9
1013,1,2,6
1015,4,2,0
1016,1,2,0
1017,6,2,9
1018,0,7,4
1021,1,2,3
1022,0,5,1
1023,0,6,9
1024,3,8,8
1025,5,6,8
1026,0,3,3
1027,0,5,6
1028,6,2,8
1029,6,2,4
1030,3,6,0
1031,3,6,4
1033,3,6,8
1038,2,3,8
1039,2,3,3
1041,5,6,0
1044,8,3,9
1045,5,2,0
1046,2,3,8
1051,2,6,5
1052,0,7,9
1054,1,2,6
1055,5,2,0
1058,6,2,8
1059,8,3,1
1060,9,3,6
1061,1,7,6
1062,6,4,4
1063,4,5,8
1064,9,2,8
1066,9,3,6
1067,0,5,9
1068,9,3,8
1069,6,2,8
1070,3,6,8
1071,6,2,4
1073,7,1,0
1074,3,6,8
1075,8,3,5
1076,0,3,4
1077,0,3,9
1078,0,3,4
1079,6,2,4
1080,6,1,8
1081,6,2,8
1082,9,3,8
1083,2,8,3
1084,5,7,8
1085,4,2,0
1086,4,6,3
1087,6,2,8
1089,6,3,4
1090,0,3,8
1091,8,5,1
1092,6,2,8
1095,2,3,9
1096,7,2,0
1099,2,3,8
1101,8,2,6
1102,8,3,1
1104,9,6,8
1106,9,3,0
1107,7,3,6
1108,2,6,3
1109,0,3,4
1110,2,3,9
1111,8,3,1
1112,3,8,4
1113,8,3,6
1114,9,3,0
1116,5,3,8
1117,5,6,4
1118,4,6,8
1119,7,6,9
1120,5,2,0
1121,3,2,0
1125,6,7,8
1127,8,2,1
1129,3,4,8
1133,4,5,3
1134,1,3,8
1135,6,2,8
1140,6,2,4
1141,1,6,8
1142,8,3,9
1143,6,2,8
1145,4,2,8
1146,2,5,9
1148,2,9,5
1149,7,6,4
1151,2,3,3
1152,0,3,8
1153,8,2,9
1154,6,2,4
1155,9,0,8
1158,1,7,6
1159,8,3,4
1160,8,5,9
1161,0,7,2
1162,7,3,8
1164,8,3,6
1167,4,2,8
1168,3,8,0
1169,7,1,6
1170,7,6,8
1171,9,3,0
1173,3,6,8
1175,9,3,4
1176,1,3,0
1179,3,5,8
1180,3,2,4
1184,6,2,8
1185,1,3,8
1186,4,6,9
1188,0,7,4
1189,0,5,3
1191,1,6,6
1194,4,5,0
1195,6,2,4
1197,0,7,8
1198,7,1,8
1199,9,3,3
1200,8,3,9
1201,7,6,8
1202,2,3,8
1203,0,3,9
1204,6,2,8
1209,7,5,0
1210,0,5,8
1211,6,2,1
1212,1,7,6
1213,8,6,9
1214,5,6,8
1215,7,6,8
1216,8,2,6
1217,4,6,9
1218,8,2,1
1222,9,3,3
1223,8,3,9
1226,6,2,4
1227,3,6,4
1228,5,2,8
1231,9,7,8
1232,1,3,8
1233,4,5,8
1234,1,2,6
1237,0,3,4
1238,1,3,6
1241,0,3,4
1243,8,3,3
1249,4,5,0
1250,7,6,0
1252,5,6,8
1253,8,3,1
1254,2,3,9
1255,4,5,0
1256,9,6,8
1257,2,3,3
1259,8,3,9
1260,1,7,8
1264,8,3,6
1267,4,5,0
1270,1,7,6
1271,8,3,1
1272,4,5,3
1273,6,2,8
1274,3,4,8
1275,3,6,0
1277,2,3,0
1278,2,3,8
1281,8,4,9
1283,5,2,8
1284,8,2,0
1287,9,3,5
1289,6,2,4
1291,9,3,8
1294,8,2,1
1295,0,7,9
1296,7,3,8
1298,9,3,1
1300,4,3,9
1301,1,3,9
1302,6,2,0
1303,4,3,0
1305,9,3,0
1307,2,7,4
1309,6,2,5
1310,0,6,1
1311,8,3,1
1312,6,2,9
1314,9,3,0
1316,5,6,8
1317,9,3,6
1319,0,2,4
1320,7,5,8
1324,4,5,8
1326,6,1,0
1327,6,2,4
1328,5,2,4
1329,5,2,8
1331,8,3,9
1332,1,2,6
1333,7,3,8
1335,1,2,6
1336,4,2,3
1337,5,6,8
1338,6,2,4
1340,1,2,6
1341,4,6,3
1342,7,6,8
1343,0,5,9
1344,9,7,0
1345,4,6,3
1347,8,3,0
1348,2,1,0
1349,8,3,6
1350,4,8,0
1351,7,3,8
1352,2,3,8
1356,2,0,4
1357,9,3,6
1359,9,6,6
1360,7,6,8
1361,9,7,0
1362,5,6,0
1363,1,2,6
1364,4,6,3
1365,0,7,4
1366,8,3,1
1367,2,3,8
1368,3,2,4
1369,8,3,9
1370,9,3,0
1371,1,7,8
1373,3,2,8
1374,2,3,4
1375,4,6,3
1376,9,6,0
1379,7,6,6
1380,4,2,8
1383,8,3,1
1384,9,7,0
1385,5,2,0
1386,3,4,9
1387,9,3,6
1390,6,2,4
1392,2,3,8
1396,1,2,6
1397,0,7,4
1398,7,3,4
1399,2,3,4
1402,7,2,8
1403,6,2,0
1404,1,2,8
1405,1,3,6
1406,9,3,0
1407,8,6,9
1408,1,2,8
1409,0,7,8
1410,1,2,6
1411,3,5,0
1412,1,2,6
1413,1,6,6
1415,7,6,8
1416,3,6,0
1417,9,6,8
1419,8,3,9
1420,4,2,3
1421,6,2,8
1422,8,2,1
1423,4,5,9
1424,9,3,6
1425,4,6,8
1426,7,6,0
1428,7,6,0
1429,6,3,8
1432,9,6,0
1433,7,3,0
1434,0,7,8
1436,6,2,4
1437,1,2,2
1438,5,2,6
1439,9,5,0
1441,4,6,3
1443,4,2,3
1444,1,3,8
1447,8,2,1
1448,4,6,0
1449,6,2,9
1450,2,3,0
1452,6,2,8
1453,5,3,3
1454,3,4,8
1455,6,2,4
1456,2,6,3
1457,1,2,5
1458,1,3,8
1459,8,3,9
1460,6,2,8
1462,4,5,3
1463,0,3,8
1465,9,6,4
1466,7,6,0
1467,1,2,8
1469,7,6,0
1470,7,5,0
1471,8,2,1
1472,7,6,9
1473,7,6,0
1475,9,2,0
1476,7,6,0
1477,7,1,0
1478,7,3,0
1479,2,5,1
1481,2,1,4
1482,8,3,9
1483,6,2,4
1484,4,5,8
1486,7,3,0
1489,6,2,8
1493,1,2,0
1494,7,2,0
1496,2,3,3
1497,8,2,9
1499,8,3,9
1500,1,7,6
1502,2,3,4
1504,1,2,8
1505,2,5,8
1508,8,3,1
1509,1,6,8
1510,8,3,9
1511,1,2,6
1512,8,3,4
1513,6,3,4
1514,0,3,8
1515,2,6,8
1516,4,5,9
1517,1,2,9
1519,6,2,4
1520,7,3,0
1521,7,5,0
1522,4,5,3
1524,3,5,8
1526,4,6,0
1528,2,1,8
1530,3,2,0
1531,7,6,3
1532,8,3,4
1534,4,6,0
1537,4,6,3
1538,3,7,4
1539,2,3,8
1540,8,3,4
1541,4,7,3
1542,5,2,0
1543,5,6,8
1544,4,5,5
1546,4,6,0
1549,1,5,8
1550,6,2,4
1551,4,5,3
1553,4,6,3
1555,0,7,4
1556,8,3,9
1557,8,2,6
1558,4,2,0
1559,5,0,4
1560,7,3,8
1561,5,2,3
1562,6,2,8
1563,9,3,8
1564,1,2,5
1565,6,2,5
1569,1,3,8
1571,5,3,3
1575,2,3,8
1576,7,2,0
1577,5,6,4
1578,6,2,8
1579,0,3,9
1582,9,3,8
1583,1,2,0
1585,7,2,8
1586,5,6,0
1588,5,2,8
1592,4,5,3
1594,3,2,0
1596,0,3,8
1597,3,8,8
1598,5,2,8
1599,5,2,0
1601,9,2,0
1602,7,6,4
1606,3,2,8
1608,4,6,3
1611,3,4,8
1612,3,2,4
1613,8,3,1
1614,1,7,8
1615,7,6,8
1616,7,3,8
1617,0,5,9
1619,4,6,3
1620,5,8,4
1621,1,3,8
1622,4,5,0
1623,2,6,3
1625,3,6,8
1626,9,7,6
1627,9,3,8
1629,9,3,8
1630,9,6,0
1631,1,7,3
1633,1,2,6
1634,6,2,9
1635,7,2,8
1636,5,2,4
1637,5,6,8
1639,9,3,0
1641,6,2,1
1642,5,2,3
1643,9,3,1
1644,2,6,8
1645,4,0,9
1646,0,7,4
1647,7,3,8
1648,8,2,6
1650,5,2,3
1651,0,3,4
1652,0,2,8
1653,9,3,1
1654,9,6,0
1655,8,3,9
1656,2,1,8
1657,5,2,3
1658,4,5,8
1659,8,5,9
1660,3,7,0
1661,6,2,4
1663,6,2,3
1664,0,2,4
1665,6,2,8
1666,6,3,8
1667,6,2,0
1669,6,2,3
1671,8,2,9
1672,6,2,4
1674,4,6,3
1675,5,3,8
1676,8,3,4
1678,2,3,5
1679,7,2,8
1680,6,2,8
1682,7,2,8
1683,8,3,4
1686,0,2,1
1687,8,3,1
1688,6,2,0
1689,9,6,0
1691,8,3,4
1692,9,3,1
1694,0,7,6
1695,9,3,3
1697,9,3,0
1698,5,2,8
1699,7,6,0
1701,5,3,3
1702,9,3,8
1703,5,2,0
1704,3,2,8
1705,0,3,3
1706,1,2,6
1707,9,3,0
1709,2,1,8
1711,1,2,5
1712,0,7,4
1714,0,5,9
1717,7,3,8
1718,0,3,9
1720,4,6,3
1721,8,3,4
1722,6,2,8
1723,2,5,9
1725,0,3,8
1726,0,7,4
1727,9,3,0
1729,8,3,3
1730,4,6,9
1733,3,5,0
1734,9,3,1
1735,0,7,3
1736,5,2,8
1737,6,2,8
1738,5,6,4
1740,1,3,9
1741,4,5,9
1742,8,3,4
1744,0,3,6
1745,5,2,0
1747,1,2,8
1748,0,3,4
1749,2,5,8
1752,5,2,8
1753,6,2,9
1754,7,6,8
1755,7,3,8
1756,2,6,0
1757,6,2,4
1758,2,1,6
1760,0,3,8
1762,4,2,8
1763,2,1,0
1767,2,3,6
1768,2,8,4
1769,1,5,4
1770,7,5,8
1772,8,1,4
1773,5,3,6
1774,5,3,4
1775,3,2,0
1776,0,3,3
1777,4,2,0
1778,8,3,9
1781,6,2,4
1783,8,3,1
1785,0,3,4
1786,1,7,9
1788,3,2,8
1789,0,6,9
1790,7,6,0
1792,9,3,0
1794,3,7,8
1796,0,3,9
1797,1,2,6
1798,4,2,0
1799,4,6,8
1800,4,9,9
1801,4,5,9
1802,2,3,8
1804,5,6,8
1805,8,3,4
1806,1,3,8
1808,9,3,1
1809,8,2,1
1810,1,3,8
1812,5,6,8
1814,9,7,6
1815,9,3,0
1816,7,6,6
1817,6,2,4
1818,5,7,3
1819,0,3,9
1821,4,6,8
1823,0,7,4
1824,9,6,6
1825,2,3,5
1826,8,3,1
1827,4,7,0
1828,7,3,8
1829,1,3,6
1831,9,3,8
1832,6,3,4
1833,8,3,9
1836,4,5,0
1837,9,2,4
1839,7,3,9
1840,8,6,4
1841,9,4,1
1842,4,6,3
1843,8,3,4
1844,9,3,0
1845,7,1,9
1846,2,3,4
1847,5,3,3
1848,3,2,8
1849,7,3,8
1851,0,3,4
1852,2,3,3
1853,9,3,4
1854,5,6,3
1855,5,4,3
1856,8,3,9
1857,5,2,8
1863,5,6,0
1864,7,1,0
1865,7,5,8
1866,8,3,9
1867,6,4,8
1869,8,3,9
1870,2,3,4
1871,3,6,8
1873,6,2,4
1874,8,3,9
1875,0,7,9
1876,2,3,3
1877,3,2,0
1879,0,7,9
1880,1,3,3
1881,9,3,3
1885,5,3,4
1887,3,5,8
1888,2,3,0
1889,9,3,0
1891,8,2,1
1892,6,2,8
1893,9,3,6
1894,3,2,8
1896,9,3,8
1899,7,1,0
1900,8,3,1
1901,5,0,4
1902,0,5,9
1903,0,7,5
1904,1,3,6
1907,1,2,0
1910,4,2,0
1911,4,1,0
1912,0,5,9
1913,9,7,3
1914,9,0,0
1915,9,3,0
1916,9,3,0
1917,8,3,5
1918,2,3,4
1919,4,6,9
1920,2,1,9
1921,2,6,9
1922,5,2,8
1926,0,5,8
1927,9,7,6
1928,4,7,3
1931,6,2,4
1932,0,5,9
1936,3,2,8
1941,7,3,8
1944,4,5,8
1946,8,3,9
1947,3,2,8
1948,5,2,8
1949,0,5,4
1951,7,6,3
1952,4,2,0
1953,4,5,3
1956,7,6,3
1958,6,7,0
1959,0,7,9
1961,7,3,0
1962,6,2,4
1965,0,2,9
1966,7,3,8
1967,7,1,3
1968,8,2,9
1971,4,2,0
1973,0,5,4
1974,6,2,4
1976,5,2,4
1978,6,2,4
1979,3,5,8
1980,9,3,1
1982,6,2,8
1984,7,5,3
1986,4,6,0
1987,9,3,8
1988,5,8,4
1989,6,2,0
1991,1,2,6
1992,6,2,8
1994,8,3,4
1995,2,3,3
1996,3,5,4
1997,9,3,4
2003,5,2,4
2004,7,3,9
2006,7,6,0
2008,9,3,8
2011,2,6,3
2014,8,2,9
2016,6,2,9
2018,3,6,8
2019,9,3,4
2020,9,3,0
2023,5,2,0
2024,6,3,0
2025,4,1,8
2028,7,3,3
2030,4,2,8
2032,4,5,3
2033,2,8,8
2035,6,2,4
2037,5,2,8
2039,8,2,5
2040,0,7,2
2041,0,3,9
2042,1,2,3
2043,8,3,0
2044,3,6,0
2045,1,2,6
2046,3,2,4
2047,5,6,8
2048,8,3,4
2050,8,3,9
2052,8,3,9
2053,6,2,4
2054,3,5,0
2055,5,6,8
2056,5,6,0
2057,5,2,4
2060,5,2,4
2062,7,6,8
2064,8,2,6
2069,4,6,3
2070,2,3,3
2071,9,7,4
2072,6,2,4
2073,2,3,9
2074,2,3,8
2076,3,6,0
2077,0,3,1
2082,2,1,8
2084,7,6,0
2085,0,3,1
2086,1,2,4
2088,7,2,0
2089,7,3,8
2090,2,3,8
2092,1,2,8
2093,6,2,4
2094,5,3,3
2097,2,3,8
2099,1,2,6
2100,2,1,4
2101,6,2,4
2102,0,3,1
2104,6,2,0
2105,6,2,4
2106,5,6,8
2107,3,6,4
2109,0,3,4
2110,0,7,8
2112,1,2,6
2113,0,7,8
2115,5,6,8
2116,9,6,8
2117,7,3,0
2118,8,3,0
2119,6,2,8
2121,6,7,1
2122,0,7,9
2123,2,3,8
2124,0,3,9
2125,1,2,0
2129,9,7,0
2130,0,3,6
2131,7,6,8
2132,2,3,5
2133,3,5,0
2134,4,5,0
2135,8,3,4
2137,2,8,0
2138,6,2,8
2139,8,3,4
2140,9,3,8
2143,9,3,4
2144,3,2,8
2146,2,3,9
2147,7,3,0
2148,9,3,6
2149,6,2,3
2150,9,7,4
2152,7,3,8
2153,8,3,1
2154,5,6,6
2155,9,7,4
2156,8,3,1
2157,3,2,8
2158,9,3,0
2162,5,3,0
2163,7,3,0
2166,0,5,3
2168,5,2,0
2169,8,3,9
2170,2,3,8
2173,3,2,0
2174,9,6,8
2176,1,2,8
2177,9,3,0
2178,3,2,0
2179,1,2,6
2180,4,6,3
2182,4,6,3
2183,4,5,3
2184,9,3,1
2188,9,3,0
2189,2,8,4
2192,0,3,8
2194,8,3,1
2196,8,2,9
2197,6,2,4
2201,5,2,0
2202,9,3,0
2203,6,2,8
2204,9,3,8
2208,4,5,0
2209,4,5,8
2210,2,3,8
2211,7,6,3
2212,2,6,0
2215,0,2,1
2217,8,3,9
2218,4,6,3
2220,1,2,5
2221,2,1,3
2223,8,3,1
2224,1,2,6
2225,7,1,8
2227,8,3,1
2228,7,3,0
2229,4,5,3
2230,3,6,0
2235,2,1,8
2237,6,2,8
2239,7,6,8
2241,0,2,8
2244,9,7,1
2245,8,3,9
2247,5,3,8
2249,0,3,1
2250,7,1,0
2252,3,6,8
2254,8,3,9
2256,4,5,0
2257,0,3,3
2258,1,7,0
2259,5,6,8
2260,4,6,0
2261,3,2,8
2262,2,3,8
2263,6,2,8
2264,0,3,3
2265,8,2,4
2266,8,2,9
2268,3,2,4
2269,3,6,4
2272,7,3,3
2273,5,2,8
2274,1,3,8
2275,6,2,8
2276,0,3,2
2277,5,8,4
2278,9,3,6
2279,9,3,8
2280,4,2,9
2281,5,6,8
2282,9,7,8
2283,4,5,8
2284,8,3,1
2285,3,2,8
2287,2,1,8
2289,1,7,0
2290,9,3,0
2291,5,2,8
2292,5,0,8
2295,8,3,6
2296,9,3,1
2297,7,6,8
2298,0,7,3
2301,2,6,3
2302,0,3,5
2304,6,2,8
2306,3,6,4
2307,9,3,1
2308,1,3,8
2312,2,3,8
2314,3,7,4
